generated_smiles,reached_max_length
Cc1cccc2C)c([P+]2(c3c(F)c(F)c(F)c(F)c2cccccc2cccccc1)c1cccc3N(Cc1cccc4)c4c(Cl)c(Cl)c(Cl)c3Cl)c(C)cc2B(c2c(C)cc(C)cc2C3(C)C2CCCC2N2CCC1)C2(C)c1,False
Fc1c(F)c(F)c4c(F)c(F)c(B(CCP(CC(c2c(Cl)c2cccc2N3Cc2cccccc2)c2cccc1,False
Cc1ccccccc(C(F)(F)F)c3F)c3c(Cl)c(Cl)c(Cl)c2c(B(c3c(C)cc(C)c1c(F)c3F)C(c3cccc1)c1c(Cl)c(C)c2ccccc23)c(C)cc(CCCC(C)(C)C1CCC2)c2c(C)c1,False
c1cccccc4cccc3B(c3c(Cl)c1Cl,False
Fc1c(Cl)c2c(F)c(F)c4c(Cl)c(C)c(P(c3c(C)c1c(F)c2F)c(F)c2ccccc3)c3cccc1,False
Clc1c(Cl)c(Cl)c1c(Cl)c(Cl)c(C(C)C)CCC2(C)C)cc(C)c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c2cccc1B(c1c(C)c(Cl)c2C)c2Cl)c2Cl)Cl,False
Cc1cccc2c1-c1c(Cl)c2Cl)c2Cl)c(Cl)c2c(C)cc1,False
CC(CB(c1cccc2)c(F)c(F)c(F)c2F)c2F)c(F)c(F)c2F)P(c2c(Cl)c(C)c(C)c1,False
Clc1c(F)c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c(C)cc(C)cc(C)c1,False
CC(C)(C)CB(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc(C)cc2C)c(Cl)c(Cl)c(C(C)(C)C)C(c1c(Cl)c(Cl)c2Cl)c2c(Cl)c2Cl)c(C(F)(F)F)c3F)c3cccc3B(c3ccccc5)c5cccc2N3Cc2cccccccc12,False
Cc1cc(C)cc(C)c(Cl)c(Cl)c3Cl)C(c1c(Cl)c2Cl)CCP1c1ccc(C)c(P(CC(c3c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)CP(c1c(F)c(F)c(B(c2c(C)c1,False
CC(C)CB(c1c(F)c2c(B(c3c(C)cc2C)c(Cl)c(Cl)c(C)cc(C)cc2C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c2cccc2-3)c2c(C)c1,False
c1cc(C)cc3C)C(B(c2c(C)cc2C(C)C)N1c1cccc3)cccc1C,False
Clc1c(F)c(F)c(F)c1F,False
Cc1cc(C)cc(C)cc(CB(c2c(F)c1F)c1F,False
Cc1ccccc3c2-c2c-3ccccccc2)c2c(C)cc2C)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c(F)c2c(Cl)c(Cl)c(Cl)c3c(Cl)c1Cl)c(Cl)c(Cl)c2Cl)c2Cl)c(C)cc2C)c2c(F)c2c(Cl)c1c(Cl)c(Cl)c3c(F)c(F)c(F)c(F),True
CC(C)(C)CC,False
Fc1c(F)c(F)c1F)CP(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c2Cl)n1,False
Cc1cccc4cccc(C)cc(C(N2CCCC32)c(Cl)c(Cl)c(Cl)c4c(F)c2F)c2cccc2c1N(Cc3cccc2)c2ccccccc2)C1,False
CC1(C)C)C(B(c3c(F)c(F)c(C)c(Cl)c3c(C(C)C=C(CP(c1c(F)c(F)c(F)c(F)c2F)ccccccc23)c(Cl)c2c(F)c(F)c(F)c(F)c1F,False
Clc1c(Cl)c(Cl)c2Cl)c2Cl)c2Cl)C2CC(P(c4cccc2B(c2c(C)cc2C)c(P(c2c(Cl)c(Cl)c2c(F)c(F)c1cccc2B(c2c(C)c1,False
CC(C)(C)C)C(c3c(F)c(F)c2F)c2F)[P+]2(c2c(Cl)c(Cl)c2Cl)c(Cl)c2Cl)Cl,False
Fc1c(F)c(F)c(F)c(F)c2F)c2F)P(c1cc(C)c(P(c2c(F)c(F)c2F)c2c(Cl)c(Cl)c(C)c(C)cc(C)c(Cl)c(Cl)c(C)c1,False
CC(C)(C)cc(C)cc(C)cc(C)cc2C)c2c(F)c(F)c(F)c1F,False
Cc1ccc(c34)P2c2cc(-c3ccccccc2)c2cccc1)c1ccc2N(c2c(C)c1c(F)c(F)c(F)c1P(c1c(F)c(F)c(F)c2F)c2F)c2F)c1ccccn2)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c2Cl)c3c(C)c,True
Cc1ccccccc1)P(c2c(F)c2cccc2ccccc4-c4ccccc2B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)CP(c1c(C)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c1c(C)c2cccc2B(c2c(Cl)c3c(F)c(F)c(F,True
Clc1c(Cl)c(Cl)c2c(F)c1F)c1F)CP(c1c(F)c(F)c(F)c(F)c1F,False
CC1CCCC2N2CCCCC3=C2P(c2c(C)cc(CCCC1(C)OB(c2cccc1)c1c(Cl)c(Cl)c3ccccc3O2)c2ccccc1,False
Cc1cc(C)cc2C)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2cccc1BCl,False
CC(=CCB(c1c(Cl)c(F)c(F)c1F)c1c(C)cc2C)c2c(Cl)c2Cl)n1,False
Cc1ccc(P(C(C)(C)c3cc(C)cc2C)c(Cl)c(C)c1c(F)c1F)c1F,False
Cc1ccccc3cccc3B(c3c(C)c1,False
Fc1c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c(C)cc(C)c(P(c2cccc2C)c2c(Cl)c(Cl)c(Cl)c1Cl,False
CC1(C)c1,False
Cc1cc(C)c1c(F)c2F)c2F)c(F)c2F)c(F)c(F)c2F)c2F)C2CCC1)C1CCCC2)C(C)(C)P(CB(c1c(F)c(F)c(F)c(F)c3F)c3F)c3ccccc3ccccccc3)cc1C)c1c(C)c(B(c3c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,False
Clc1c(F)c2c(P(C(C)c1,False
Cc1cccc4cccc3C)C(C)(C)N(C)C=C(B(c2c(F)c(F)c1F)c1F)c1c(F)c2cccccc1)c1c(F)c(F)c3F)cc(B(c2ccccc1B(Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)c(F)c2F)n1,False
Cc1cc(C)c(Cl)c(Cl)c1Cl)c2c(F)c(F)c(F)c(F)c2c(C)c1,False
Cc1cc(C)cc1C)c1,False
CC1(C)CCCC1C(N1CCCCCCC2)C(CB(c1c(Cl)c1Cl)P(c2c(C)c([P+]2(c3c(C)c1,False
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(C)cc(C)c1,False
Fc1c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c2Cl)c2c(C)cc2C)c2P2CCCCC(C)C,False
Fc1c(c2P2CCB(c2cccc3c2-c2c(Cl)c2Cl)n1,False
CC(C3)C2P(c2cccc1BCl,False
Fc1c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)n1,False
Fc1c(F)c(F)c(F)c2c(C)c1,False
Cc1cc(C)cc(C)c(B(c2c(C)cc2C)c(Cl)c2Cl)n1,False
Cc1ccccc4)c4c(F)c(F)c(F)c2c(C)cc(C)c1,False
CC(C)(C)C)c(P(C(=C(B(c1cccc2N3Cc2cccc2)c2c(C)cc3C)C(C)CO2)cc1,False
CC(C)(C)C)c(Cl)c(B(c3ccccc1)c1cc(CB(c3c(F)c(B(c1cccc1B(c1c(F)c(F)c(F)c(F)c1c(Cl)c2c(Cl)c(C23CC(C)c(P(c2ccccc2)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(B(c4ccccc2P(c2c(Cl)c3Cl)c(Cl)c,True
ClB(c1c(F)c(F)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1P(c1c(Cl)c2c(B(Cc2ccccc1B(c1c(F)c(F)c(F)c3c2-c2c-3cccc2B(c2c(F)c(F)c(F)c(F)c(F)c2c(Cl)c(Cl)c(Cl)c1c(Cl)c(Cl)c2C,True
Cc1ccc(C)cc(C)c1c(F)c(F)c(F)c(F)c(F)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(C)c(B(c2c(F)c(F)c(F)c1P(c1c(F)c(B(CCC(C)(C)C,False
CC1(CC)C(C)P(c1cc(C)cc1C,False
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc(C)c(C)c1,False
CC(C)(C)cc(C)c([B-]2(c3c(Cl)c(Cl)c3Cl)c(C)cc2C)c2c(F)c3F)cc(C(F)(F)F)cc(C)c1,False
Cc1ccc(B(c1cc(C)cc(C(F)(F)c(F)c(F)c(F)c(B(c2ccccc1,False
Fc1c(F)c2F)C2CCCC1)C1CCCC2)c(Cl)c(Cl)c3c(c2P(C2CCCCCP(CCB(c2c(F)c(F)c1F,False
CC(C)(C)C2CCC1,False
Cc1cc(C)cc2C)c2cccccc3ccccn2)c2c(F)c(F)c(F)c(B(c3c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc2C)c(P(CCB(c1cccc4)cccccc(B(c3c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c4Cl)c(Cl)c2cccc2,True
CC1(C)C[B-]2(c3c(Cl)c(Cl)c2Cl)P(c1c(F)c(F)c(B(c2cc(C(C)P(c1c(F)c1cc(C)cc(C)cc2C)c2cccc2P(C2C[B-]2(c3c(F)c1F)c1F)c1c(C)cc2C)c2cccc2N3Cc2cccc3c2Oc2ccccc4)c4c(F)c(F)c1F,False
Cc1cccc3cccc3c2-c2cccc(C)c([P+]2(c2c(Cl)c1Cl,False
Fc1c(Cl)c(C)cc2C3(C)C,False
Cc1ccc(C(F)(F)F)cc(C)cc2C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)C2CCCCCC(C)C)B(c1cc(C)c1,False
Cc1cc(C)ccccccc3B(c3c(Cl)c2c(C)cc(C)cc(C)c3cccc1N1C(C)(C)C,False
CC(C)(C)P(B(c3ccccccc2-3)c2cccc(P(c2c(Cl)c(Cl)c(C)c1,False
Cc1cccc2P(C2=C3CCCC3)c(Cl)c(Cl)c(Cl)c1cc(C)cc2C(C)(C)C)c(Cl)c(C)cc1,False
Fc1c(F)c21,False
CCN(CC)(C)P(c1cccc3B(c3c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c2Cl)c3Cl)[P+]2(c3cccc2)c2c(Cl)c2C)c2c(F)c2F)P(c1ccc2)OC1(C)OB(c2c(F)c(F)c(F)c1c(Cl)c(C,True
Cc1cc(C)c1,False
Cc1cc(C)cc2C)c2c(Cl)c2Cl)n1,False
CCN(CC)C(B(c1c(Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c1F)CP(c1cc(C)c(N(c2c(Cl)c(Cl)c(B(c2c(C)c(Cl)c(Cl)c(Cl)c(C)cc(C)cc(C(F)(F)F)ccccc4)c4cccc2)c2cccc2B(c2c(B(c2c(C)c(B(c1cc(C)cc(C,True
CC(CC)C(c3cccc2)N2CCCCCCC1,False
CC1C[B-]2(c2c(F)c2F)c(F)c(F)c(C(F)(F)F)c3c(Cl)c2Cl)c(C)c2c(Cl)c(Cl)c(Cl)c1Cl)c1Cl)c(C)cc(C)c1,False
Cc1cc(C)cc2C)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c(B(c1cccc1)C2B(c2c(Cl)c2Cl)c2ccccc3c2oc2c(F)c1F,False
Fc1c(Cl)c(C)cc(C)c2P2CCC1,False
Cc1cccc1)c1c(Cl)c(Cl)c2ccccc2)c(Cl)c1Cl)c(B(c2cccc5)c5ccccc1,False
CC(C)CB(c1c(Cl)c(C)cc(C)cc2C(C)(C)C)C(C)(C)CCCC2)C(C)(C)N1c1cc(C)cc3C)c2c(C)c(Cl)c(Cl)c2c(Cl)c2Cl)c(Cl)c2Cl)n1,False
Cc1cc(C)cc(C)cc(C)cc(B(C2=CC(c3c(C)c(Cl)ccccc4cccc2C)c(P(c2c(F)c2F)P(c1c(C)c1,False
CC(=C(B(c2c(C)cc(B(CCCC2N2CCCC(C)CO2)c2c(Cl)c2Cl)c(Cl)c1Cl,False
Fc1c(F)c2F)C2(c2cccc2B(c2c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1c(B(c3c(C)cc2C(C)CB(c2c(Cl)c2c(C)cc2C)c2c(Cl)c2c(C)cc2C)c2c(B(CCCC(C)C,False
c1cc(C)cc3C)=C3CCC(B(c1cc(C)c1,False
Cc1cccc3c2-c2c(Cl)c(Cl)c2Cl)c(B(c3ccccc3)C[B-]2(c2c(C)c1c(Cl)c2Cl)P(c2cccc4)cccc2)c2cccc2)c2cccc(c34)P2c2cccc2)OC1(C)C,False
CC(C)C)C(c3c(Cl)c2Cl)c2Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c3cccc3)c3c(Cl)c1Cl,False
CC(=CCB(c1cccccc1,False
Fc1c(Cl)c(Cl)c3Cl)c(Cl)c(C)c1,False
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc(C)cc(-c3cccc2C)c(P(c2c(Cl)c2Cl)c(Cl)c1c(F)c(F)c(F)c1F)CP(c1cccc2ccccccc2B(c2cccc2)cc1)C2B(c2c(F)c(F)c(F)c1c(C)c1,False
Cc1cccc2)c2cccc3C2(C)C)N1Cc1cccc1,False
CC(CB(c1ccccc3C2(C)C,False
Cc1cc(C)c1,False
CC(C)CO2)cc1C)c1,False
Fc1c(F)c1F)=C(c1cc(C)cc2C)c2c(Cl)c(Cl)c(C)c(Cl)c(Cl)c(Cl)c1Cl,False
Cc1cc(C)cc(C)c2Cl)c3Cl)c(Cl)cc(CB(c2c(F)c(F)c2F)[P+]2(c2c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
Cc1cccc23)c(C)cc1C)c1,False
Fc1c(F)c(F)c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(B(c3cccc2B(c1c(Cl)c(Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c(F)c2F)C2CCCCC2)C2C)C(c3c(Cl)c1Cl,False
CC(C)P(CB(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2cccccc1,False
Cc1cc(C)cc(C)c(B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)C2CCCCCB(c1c(Cl)c(Cl)c3c(C)c(Cl)c(Cl)c(C)cc(C)c1,False
Fc1c(F)c(F)c(F)c(F)c(F)c1F,False
CCN(CC)CCCC2)C(C)(C)N1c1cccc2)c2c(F)c(F)c2F)c2c(F)c(F)c(F)c([P+]1(C(CB(c2ccccc1)CB(c1c(F)c1F,False
Clc1c(B(c2c(F)c(F)c(F)c(F)c1F,False
Fc1c(F)c(F)c2F)c(F)c(F)c(F)c4F)c4c(Cl)c(Cl)c(Cl)c1c(Cl)c2c(C)cc2C)c2ccccccc2)c(Cl)c(Cl)c(Cl)c(Cl)c(C2C=C(CP(c1c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(C)c,True
Cc1cccc1)c1c(Cl)c(Cl)c(Cl)c(Cl)c(B(c2c(P(C2C=C(CP(c1cccccc1)c1c(F)c(F)c(F)c(F)c3F)c3c(F)c1c(F)c(F)c(Cl)c(C)c(P(c2ccccccc4ccccc3)c3ccccc3c4c(F)c(F)c1F,False
CCC1,False
CN1c2c(C)cc(C)c1ccccccc2)c2c(Cl)c(Cl)cc(C(=C(c1cc(C)cc(C)c(P(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c2Cl)C1c1cc(C)c(Cl)c3Cl)c(Cl)c(Cl)c1ccc(-c3ccccc2)c2c(C)cc(C)c1,False
CCN(CC)(C)C)C(c3cccc(B(c2c(F)c(F)c1c(Cl)c(C(C)C)cc(-c3cc(C(F)(F)F)cccc3B(c3c(C)c1,False
Cc1cc(C)c1,False
Cc1ccccc2)c2c(Cl)c(Cl)c4c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c1F)C(C)(C)P(B(c2c(C)c2Cl)n1,False
CC(C)(C)cc(C)cc2C)c(P(c2c(Cl)c(Cl)c(Cl)c(Cl)c3c(Cl)c(Cl)c1Cl,False
CC1(CC)C(c3cccc2)OC1(C)C,False
CC(C(C)(C)c1,False
Cc1cccc2)c2c(Cl)c(Cl)c2c(C)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(B(CCP(c2c(F)c(F)c(F)c(F)c3F)cc(C(F)(F)F)cccc1B(c1c(Cl)c2Cl)c(Cl)c1Cl)c1cccccn2)c2c(Cl)c(Cl)c(C)c1,False
Fc1c(F)c(F)c3c(Cl)c2Cl)c(Cl)c1Cl,False
CC(C)c(Cl)c(Cl)c2c(Cl)c1Cl,False
c1cc(C)cc(C)c1,False
Cc1cccc43)c12)C(C)C)c(Cl)c(Cl)c1Cl,False
Cc1ccc(B(c2c(Cl)c(Cl)c(Cl)c(Cl)c2cccccc2N(c2c(C)cc(C(=C(B(c1c(Cl)c(Cl)c(Cl)c2c(C)cc(C)cc(C)cc(C)cc(C)c2c(C)cc(B(c2cccc1,False
CC1B(c2cccccc12,False
c1cc(C)c2c(C)c1,False
Clc1c(Cl)c2c(F)c(F)c(F)c(F)c1F)c1F,False
Fc1c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1,False
Fc1c(Cl)c(Cl)c2Cl)P(c1c(F)c(F)c3F)cccc1)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)C(C)(C)c(Cl)c(C2N(Cc3cccc2)c2c(B(c2c(F)c(Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c2F)c(F)c2F)C2CCCC1(C)COCC(,True
CC(C(CB(c2ccccc1P(c1cccc3)[P+]2(c3c(F)c(F)c(B(c3c(Cl)c2Cl)c(Cl)c(Cl)c3Cl)c2Cl)c3c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1c(Cl)c(Cl)c(C)c1c(F)c(F)c,True
CC1(C)C,False
Cc1ccccc43)c12)C(C)C)cc2C)c(P(c2c(F)c(F)c(F)c(F)c(F)c1F,False
CC=C(B(c1ccc(P(C(C)C2CCCC(C)(C)B(c1ccc(P(c3c(Cl)c1Cl,False
Cc1cccc2)c(F)c(B(c1cc(C)cc(C)c1c(Cl)c(Cl)c2Cl)c2c(F)c(F)c1F)c1F)c1F)c1P(C(C)N1c1ccc(C)c1,False
Cc1ccc(B(c1c(Cl)c(Cl)ccccc(C)cc2C)c(P(CCC(C)P(c1c(F)c2F)c(F)c(F)c(F)c2c(C)cc2C)c(Cl)c(Cl)c(B(C(=C(B(c3cccc2B(c2cccc4ccccccc2)OC1(C)C)C(C)(C)[P+]1(c1c(F)c(F)c(F)c(F)c(F)c,True
Cc1cc(C)c1,False
Cc1cc(C(C)(C)cc2C)c2c(C)c1,False
CCC1(C)cc1C,False
CC(C)(C)cc(C)c(Cl)c(Cl)c2cccc3cccc1N1C(C)(C)cc(C)cc(C(C)C1CCCCC(C)(C)C)C(C)(C)cc3C)C(C)(C)N(C)c(Cl)c(Cl)c(Cl)c1c(F)c1cc(C)cc(C)cc(C)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F,True
Fc1c(F)c(F)c3)c3c(Cl)c(Cl)c2Cl)c(C)cc(C(C)(C)cc2C)c(P(c4c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c4F)ccccc(-c2c(C)c3ccccc2)c2c(C)cc1)c1c(F)c(F)c(F)c2F)n1,False
CCC1)C1CCCCCC(B(c3c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
CCN(CC)C(B(c3c(F)c1c(F)c1F,False
CCC(C(C)C)C(c3c(F)c2c(F)c(F)c(F)c(F)c3c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(B(Cc2ccccccc3cccc3B(c3ccccc2-3)c21,False
Cc1cc(C)cc(C)cc(C)cc1,False
CCC1,False
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c1cccc2)c2c(F)c(F)c1c(Cl)c(Cl)c(Cl)c1c(Cl)c(B(c2c(F)c2F)c2F)n1,False
Fc1c(F)c(F)c(F)c3cccc3)C[B-](c2c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(B(c1c(C)c(P(c5cccc2)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)CCB(c2cccc3B(c3c(Cl)c(C),True
Cc1cc(C)c(C)cc2C)c2c(Cl)c2Cl)c3c(C(F)(F)F)cc(C)cc(CB(c2c(Cl)c2Cl)c1Cl)c(Cl)cc(C)c(Cl)c3c(Cl)c1Cl,False
CC(B(c2ccc(C)c1ccc(c34)P2c2cccccc1)P(c2cccc23)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c3cccc2-3)c2c(Cl)c(Cl)c2c(B(c3c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)CP(c1c(C)c(B(c2c(Cl)c3Cl)c,True
Cc1cc(C)cc(C)c2c(C)cc2C)c(Cl)c(Cl)c(Cl)c(C)c(Cl)c3c2oc2c(Cl)c(Cl)c(Cl)c(C)c([B-]2(c3cccccc2N(c2c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F)c1F)c1c(Cl)c3Cl)c1c(F)c(F)c2F)c2F)c(F)c1c(,True
Cc1cccc2)c(Cl)c(C)cc1)N1Cc1cccc2c1-c1c(F)c1F)c1ccccccccc1)B(c2c(C)cc1C2(C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc2C)c(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl,True
Cc1cc(C)c(C)cc(C(F)(F)F)ccc2)c2cccccccc3N(Cc3cccc3c2-c2cccc23)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2cc(C(C)CB(c2cccccc23)c(Cl)c2Cl)c(Cl)cccc3C)c(P,True
Clc1c(B(c2c(P(c3c(F)c(F)c(F)c1F)c1P(c1ccc(P(c2c(F)c(F)c(F)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(F)c2F)c2F)C2CCCC2B(c2cccc2N3Cc2ccccc3c2-c2c-3cccc2)c2,True
CC1(C)C)cc(-c2c-3ccccc2B2Oc3ccccc23)c(Cl)c(Cl)c(Cl)c2cccc3)cccc3C)c3c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1cccc2N(c2c(B(C(=C(B(c1cc(C)cc(B(c2c(Cl)c(Cl)c(C)c2c(B(c2ccccc2cc,True
Clc1c(Cl)c2Cl)c(Cl)c2Cl)c(Cl)c1Cl,False
CC1(C)C)c(Cl)c(Cl)c(Cl)c1Cl)P(c1c(F)c(F)c(F)c1c(F)c(F)c(Cl)c(Cl)c(Cl)c2c(C)c1,False
Fc1c(F)c(F)c2F)c1F)c1cccc(C)cc(C)cc(C(=C(B(c2c(F)c(F)c(F)c(F)c(F)c1F)c1F,False
CC1(C)C,False
Cc1cc(C)cc1C)c1,False
Cc1cc(C)c1cccccc3)c3c(Cl)c1cc(C)cc2C)c23)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(C)c(Cl)c1Cl,False
Cc1cc(C(F)(F)F)c3F)CCCC2)c(Cl)c(Cl)c(Cl)c2Cl)C2)c(C)cc3C)C(C)CB(c1cc(C(F)(F)F)c1F)C(c3c(Cl)c(Cl)c(C)cc(C)cc2C)c(C)c1,False
Cc1cccc3c2CCCC3)C2P(c2c(C)c2c(C)cc(C)c1,False
CCCC2B(c2ccccc1)C(C)(CC)(C)COCC(C)CCCC1)C2B(c1ccccc3N(Cc2ccccc3)c3cccc1B(Cl)c(C)cc(C)c(P(c2c(F)c(F)c(F)c2cccc2B2Oc3cccccc1)c1c(F)c2cccc32)c(Cl)c(Cl)c3Cl)c2Cl)c(Cl)c(Cl)c,True
CC1(C)C)n(B(c1c(Cl)c1Cl,False
Cc1cc(C)c2ccccc1)P(c1cccc4)c4c(Cl)c(Cl)c(Cl)c2Cl)c(B(c2c(P(c3c(C)c(B(c2c(F)c1,False
Cc1cccc2)cc1C,False
CC(CB(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(C(F)(F)F)cc(C)c1,False
CC1(C)C)cc(C)cc(C)c(C)cc1C)c1,False
CN(CC)C(CB(c1ccc(B(Cc2cccc1)c1c(Cl)c1Cl,False
Cc1cc(C)c1,False
Cc1ccccc3c2-c2c(F)c(Cl)c2Cl)c(Cl)c(Cl)c2Cl)P(c2cccc2)c2cccccc2N(Cc2cccccccc2)cc1,False
ClB(c1c(F)c(B(c2c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c2F)c([B-]2(c3c(F)c(F)c1F)c1F)c1F,False
Bc1cccc1,False
Cc1ccccc2B(c2c(C)cc(C)cc2C)c2c(C)cc2C3(C)C1CCCC(CB(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(C)cc(C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c(C)c1,False
CCC(B(c2c(F)c2F)P(c1cc1c(Cl)c(C)cccc23)c(Cl)c(C)cc1)B(c1c(Cl)c(Cl)c2Cl)c(C)c([P+]1(c1ccccc4)c23)c(Cl)c4Cl)c(C)cc(C)c1,False
Fc1c(Cl)c(C)c(P(c2c(F)c2F)c2F)c(F)c1cc(C)cc2C)c2c(F)c1,False
Cc1ccccc(P(c2cccc3c2-c2c-3cccc2)cc1C)c1,False
c1cc(C(F)(F)F)cc(C)cc(C)c1,False
CN1c2c(Cl)c1Cl,False
FC(F)(F)F)cc(C)cc(C(N2CCCC2)c2c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c21,False
CC1(C)C,False
Cc1cc(C)c1c(Cl)c2ccccc1)c1cccc(C)c(Cl)c(Cl)c2c(C)cc1,False
CC(C(C)C,False
CC1(CC)C(C)(C)cc2C)C(B(c4cccc1)c1c(Cl)c(Cl)c(Cl)c(C2CCCC2)c2c(C)c(B(CCP(CCB(c1c(Cl)c(C)c1cccc2-3)c21,False
Cc1ccccccc(B(c1c(Cl)c(C)c1,False
Cc1cc(C)cc(C)cc1,False
Cc1cccc2B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
